video_id,video_path,video_url,segment_path,transcript_path,segment_duration,transcript,num_words
1ibo01JGLRI,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI,https://www.youtube.com/watch?v=1ibo01JGLRI,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI\transcripts\segment_08.txt,20.19999999999999,"Ronald ist plötzlich der böse Clown, der fettige Burger an Kinder verkauft. Die können eine lustige Figur in einer Werbung erkennen und feiern. Sie verstehen aber nicht, dass Ihnen etwas verkauft wird. Es gibt mehrere Initiativen und sogar eine Petition in den USA, die fordert, dass Ronald umgehend in Rente gehen soll. Schließlich reagiert McDonalds.",55
1ibo01JGLRI,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI,https://www.youtube.com/watch?v=1ibo01JGLRI,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI\segments\segment_11.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI\transcripts\segment_11.txt,20.400000000000006,"Sie protestieren gegen die Ausbeutung von McDonalds-Arbeitern in der Stadt und in China. Viele von ihnen sind als Ronald verkleidet. In Indien werden Statuen des Clowns mit Kot beschmiert, nachdem bekannt wurde, dass der Konzern seine Fritten mit tierischen Fetten frittiert. Ronald McDonald symbolisiert für viele Kapitalismus und Globalisierung.",50
1ibo01JGLRI,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI,https://www.youtube.com/watch?v=1ibo01JGLRI,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI\segments\segment_12.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1ibo01JGLRI\transcripts\segment_12.txt,20.900000000000006,"Für sie steht er für Überkonsum und negative Aspekte der Vereinigten Staaten. In Cartoons und Filmen wird Ronald häufig wie der Joker als Bösewicht dargestellt. Oft ist er bewaffnet und macht Jagd auf Kinder. Auf YouTube gibt es etliche Parodien des Clowns mit Millionen von Views. (Heitere Musik) Mal wird er als übergewichtiges Pokémon,",54
1Trlg8UIrrk,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk,https://www.youtube.com/watch?v=1Trlg8UIrrk,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk\transcripts\segment_04.txt,19.43,"sind Therapieplätze absolute Mangelware.      Und: Die Zukunftsangst kickt. Irgendwie ist immer Krise und auch dem deutschen Staat ging es schonmal besser.    Die Bundesregierung sollte nun wirklich ernst nehmen, dass wir ein erhebliches Wettbewerbsproblem haben.     Wir sollten auch arbeiten um diese Gesellschaft am Laufen zu halten, um dieses Land am Laufen zu halten, und das vergisst meines Erachtens nach die Gen Z.",61
1Trlg8UIrrk,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk,https://www.youtube.com/watch?v=1Trlg8UIrrk,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk\transcripts\segment_09.txt,20.178999999999974,"zur psychischen Gesundheit von jungen Menschen jetzt schon länger durch die Medien geistern.   Gerade, wenn ich mir die Debatten angucke, die wir immer wieder führen: Sind junge Leute faul? Wissen sie etwa nicht mehr, was Leistung bedeutet? Sollten sie gar ein verpflichtendes soziales Jahr nach der Schule machen? Da wird ganz schön viel Druck auf junge Menschen abgelassen.     Meiner Meinung nach oft, ohne die multiplen Krisen zu berücksichtigen, in denen man heute aufwachsen und sich selbst",76
1Trlg8UIrrk,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk,https://www.youtube.com/watch?v=1Trlg8UIrrk,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1Trlg8UIrrk\transcripts\segment_14.txt,19.18999999999994,"Gesellschaft haben kann, finde ich ganz schön krass – volkswirtschaftlich, aber vor allem für unseren gesellschaftlichen Zusammenhalt.   Auf beide Arten können und sollten wir uns das nicht leisten.   Ist psychische Gesundheit ein Thema bei euch und was wünscht ihr euch von der Politik? Schreibt’s mal in die Kommentare.    Für mehr Themen, die euch was angehen, klickt mal auf unseren Abobutton und verpasst kein Video mehr.    Hier haben wir uns angeguckt,",70
1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4,https://www.youtube.com/watch?v=1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\transcripts\segment_01.txt,19.639999999999997,"Die Angst, dass deine Freunde ohne dich Spaß haben. Vielleicht sogar mehr Spaß, als wenn du dabei wärst? Die Angst, dass auf einer Party, die du verpasst, der shit passiert, über den alle reden, und du nicht mitreden kannst. Das FOMO-Phänomen ist in unserer Generation so präsent geworden, dass es einige Psychologen zum Forschungsteam erklärt haben.",57
1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4,https://www.youtube.com/watch?v=1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\transcripts\segment_04.txt,20.879999999999995,"meine Freunde zu treffen. 8. Wenn ich Spaß habe oder eine tolle Erfahrung mache, dann möchte ich sie auch online teilen. 9. Wenn ich ein geplantes Treffen verpasse, dann stört mich das ziemlich. 10. Wenn ich im Urlaub bin, halte ich mich auf dem Laufenden über das, was meine Freunde zu Hause machen. Wenn ihr dem Großteil dieser Aussagen stark zustimmt, dann leidet ihr wahrscheinlich an FOMO.",67
1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4,https://www.youtube.com/watch?v=1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\transcripts\segment_06.txt,20.72,"Früher war es gar nicht so leicht, herauszufinden, was die Freunde ständig machen. Heute wird man nicht nur täglich damit konfrontiert. Sondern jeder stellt sich auf Social Media besonders toll da. # Blessed. Echt interessant, wie sich die Zeiten ändern. Bei meiner Recherche hierfür bin ich auf eine Studie von 1998 gestoßen.",51
1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4,https://www.youtube.com/watch?v=1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\transcripts\segment_08.txt,19.04000000000002,"Früher konnte man an einem Samstagabend in Jogginghose auf der Couch sitzen und sein Leben genießen. Heute sitzt man Samstagabend auf der Couch mit einem schlechten Gewissen. Weil alle Freunde anscheinend ein viel spannenderes Leben haben. Als man selbst. Es ist nur noch nicht ganz klar, ob Social Media FOMO vorantreibt,",51
1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4,https://www.youtube.com/watch?v=1wLDFoH9wv4,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\segments\segment_11.mp3,F:/BIG_FILES/AI_DATA/2024_STT\1wLDFoH9wv4\transcripts\segment_11.txt,20.47999999999999,"D.h., die nächsten 2 Wochen könnt ihr zumindest auf diesem Kanal nichts verpassen. Beruhigend, oder? Schönschlau. Untertitel: ARD Text im Auftrag von Funk (2017) Wie schlimm ist eure FOMO? Macht den Test. Und schreibt mir euren Score. Mein Score ist 6. D.h., ich hab keine besonders ausgeprägte FOMO. Zum Glück.",52
2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU,https://www.youtube.com/watch?v=2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\transcripts\segment_00.txt,19.75,"""Offen un' ehrlich"" hat mit einer anonymen Designerin gesprochen, die aber gerade einen Prozess gegen SHEIN führt. Sie hätte auch eine Wiedergutmachung von SHEIN bekommen. SHEIN hat aufgezählt, so und so viel Stück haben wir von deiner Klamotte verkauft, dieses Geld könntest du haben. Sie meinte halt, okay, ihr könnt mir jetzt ja alles erzählen.",55
2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU,https://www.youtube.com/watch?v=2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\transcripts\segment_03.txt,19.934000000000026,"die da abgerippt worden sind. Unter anderem gab's da Elisa, die hat ihr eigenes kleines Label, Elizations heißt das, sie kommt aus Schweden. Sie macht so Stricksachen, auch sehr individuelle. (off:) Und tja, eines Tages hat Eliza einen ihrer Pullis quasi eins zu eins kopiert auf SHEINS Website wiedergefunden.",50
2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU,https://www.youtube.com/watch?v=2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\transcripts\segment_08.txt,20.700000000000045,"Lange war lediglich klar, dass die Kleidung häufig von vielen kleinen Nähereien in der Stadt Guangzhou in China produziert wird. SHEIN hat auf der eigenen Website lange behauptet, man wäre mit dem Standard SA 8000 zertifiziert. Der bezieht sich auf Kinderarbeit, Zwangsarbeit und allgemeine Arbeitsbedingungen. Leider war die entsprechende Organisation,",50
2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU,https://www.youtube.com/watch?v=2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\segments\segment_26.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\transcripts\segment_26.txt,19.850000000000023,"Das sieben Tage die Woche mit einem Tag frei im Monat. Das ist eigentlich illegal in China. Die Arbeiter nehmen dieses Pensum freiwillig auf sich. Sie kommen aus ärmeren Regionen Chinas und wollen in Guangzhou so viel wie möglich verdienen. Das hat aber auch vor allem damit was zu tun, dass die Stückkosten, die sie bekommen,",56
2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU,https://www.youtube.com/watch?v=2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\segments\segment_27.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\transcripts\segment_27.txt,20.449999999999932,"ist einfach utopisch. Doch vor allem müssen Gesetzgeber einfach handeln. Denn es wäre ja absurd, wenn wir als Konsument:innen einzeln versuchen, ein so systemisches Problem ... ähm, ja, zu ... zu ändern. Dafür haben wir die Politik, die Demokratie, und müssten eigentlich sagen: Wozu haben wir Gesetze? Die könnten doch eigentlich verhindern,",51
2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU,https://www.youtube.com/watch?v=2Go4Npf1hYU,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\segments\segment_28.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2Go4Npf1hYU\transcripts\segment_28.txt,20.38299999999998,"Also Fälle, die einfach viral gegangen sind. (off:) Der Konzern scheint ein eigenes In-House-Team für diesen geilen Job zu haben. Zumindest legt der Fall von Maison Cléo, sorry für die Aussprache, das nahe. Im Herbst letzten Jahres wollte SHEIN mit dem französischen Minilabel zusammenarbeiten. Man hatte die Marke und ihre Designs also auf dem Schirm.",57
2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI,https://www.youtube.com/watch?v=2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\transcripts\segment_00.txt,20.24000000000001,"den kennen wir auch schon von den Handys. Den sogenannten Recall Bias. Sagen wir, ich habe Krebs und werde im Rahmen einer Case-Control-Studie befragt, wie oft ich mein Handy benutzt habe in den letzten Jahren. Jetzt habe ich vielleicht schon mal gehört, dass Handystrahlung und Krebs irgendwie zusammenhängt. Das führt dazu, dass ich mich viel stärker daran erinnere,",60
2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI,https://www.youtube.com/watch?v=2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\transcripts\segment_02.txt,19.920000000000073,"dass es nur Zufall war. Vereinfacht gesagt. Sagen wir, wir machen eine Glyphosat-Maus-Studie. Es kommt raus, die eine Mausgruppe, die mit Glyphosat hat ein bisschen mehr Krebs als die andere ohne Glyphosat. Dann müssen wir uns fragen, wie wahrscheinlich ist es, dass dieser Unterschied nur eine zufällige Schwankung ist.",51
2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI,https://www.youtube.com/watch?v=2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\transcripts\segment_04.txt,20.920000000000073,"Und lässt uns wohl oder übel mit einer gewissen Unsicherheit zurück. Wobei man für Alltag und Praxis schon sagen kann, für die meisten Menschen gilt: kein Grund zur Panik. Vor allem wegen der ordentlichen Grenzwerte, die wir haben und der geringen Mengen, denen wir tatsächlich ausgesetzt sind. Siehe Show-Notes. Bei aller Unsicherheit sollten drei Sachen trotzdem klar sein.",59
2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI,https://www.youtube.com/watch?v=2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\transcripts\segment_06.txt,20.24000000000001,Unter anderem geben sie an wie viel Glyphosat sie benutzen. In dieser Kohorten-Studie war bisher kein statistisch signifikanter Zusammenhang zu sehen zwischen Glyphosat und irgendeiner Krebsart. Auch nicht Non-Hodgkin-Lymphome. Allerdings war diese Agricultural Health Study zum Zeitpunkt der Bewertung noch nicht abgeschlossen. Und so sagten beide Behörden:,50
2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI,https://www.youtube.com/watch?v=2K0TAphTfaI,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2K0TAphTfaI\transcripts\segment_08.txt,19.600000000000023,"desto höher ist die Wahrscheinlichkeit, dass irgendwann eine 1 dabei ist. Wenn ich bei einer Studie schaue, unterscheiden sich die Nieren oder die Lebern, dann schaue ich mir einmal nur die Männchen an und einmal nur die Weibchen und mache jedes Mal einen statistischen Test. Dann ist das so, als würde ich jedes Mal erneut würfeln. Anders gesagt, wenn ich in vielen Studien",63
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_02.txt,19.430000000000007,"hat, noch mal positiver im Nachhinein zu besetzen.  Jens Spahn fängt in dem Buch wirklich auch nochmal ganz zu Beginn der Pandemie an und erzählt, wie er die Krisenentwicklung wahrgenommen hat. Und da ich weiß, dass ihr alle keinen Bock mehr habt, die ganze Corona-Story nochmal aufzurollen, beschränke ich mich auf das, was euch dabei sicherlich am meisten interessiert:",60
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_03.txt,19.92999999999995,"Regierende darüber reden, wie es ihnen beim Regieren geht  Ich finde, eine Regierung soll regieren, da will ich nicht wissen, wie es ihr dabei geht  Das lässt sich zumindest als Spitze gegen Wirtschaftsminister Habeck verstehen, der in seiner Kommunikation die Leute gerne mal daran teilhaben lässt, wie er sich so fühlt.   Jens Spahn ist also wieder zurück im Rampenlicht.. Aber er muss die Karriereleiter jetzt erstmal",66
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_05.txt,19.50999999999999,dem er mitten in der Pandemie Spenden für seine Partei gesammelt hatte. Morgens noch hatte er im ZDF Feiern und Veranstaltungen als Hauptansteckungspunkte genannt. Abends saß er dann beim Dinner unter Leuten. Pikant war dabei: Am nächsten Tag wurde er positiv auf Corona getestet.  Dazu sagt er in seinem Buch:  „War,51
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_06.txt,19.760000000000048,"es ein Fehler, nach Leipzig zu fahren? Ja!“ und  „Ich hätte klüger sein müssen, mein Instinkt hat an dem Tag nicht gut funktioniert. Als Gesundheitsminister in so einer Lage hat man eine Vorbildfunktion. Die habe ich an dem Abend nicht erfüllt“ Er betont aber auch, dass die Nummer nur so groß geworden sei, weil er am nächsten Tag",58
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_07.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_07.txt,19.340000000000003,"Energiekrise. Und damit steht Jens Spahn in seinem neuen Job wieder voll im Fokus der Medien. Dieses Mal aber nicht in der Rolle des Entscheiders, sondern in der des Angreifers.   Olaf Scholz ist ja irgendwie der Kanzler der markigen Worte: „Bazooka“, „Zeitenwende“, „Doppel-Wumms“. Nur leider folgen zu oft zu wenige Taten. Man muss die Flughöhe dieser",58
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_09.txt,20.890000000000043,"wird er dabei, als er die Selbstbereicherung an der Krise als „schäbig“ bezeichnet.  Apropos Masken: Wenn es im Buch um die Beschaffung von Masken geht, betont Spahn immer wieder, in was für einer Ausnahmesituation sich das Land befunden habe. Und ganz ehrlich, das haben wir ja auch alle mitbekommen. Jeder wollte Masken, aber die gab es kaum noch irgendwo.",59
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_13.txt,20.61099999999999,"positiv getestet worden ist. Ein weiteres Thema, bei dem Spahn sehr in der Kritik stand, war der Kauf einer Villa, oder wie er es im Buch ausdrückt:   „Wir fanden dann mit viel Glück das denkmalgeschützte, hundert Jahre alte, von außen eher unscheinbare Haus, das wegen des vergleichsweise hohen Werts der Immobilie als ‚Villa‘ in die Schlagzeilen kam“  Der Kaufpreis soll",60
2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag,https://www.youtube.com/watch?v=2OdbvbNTAag,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2OdbvbNTAag\transcripts\segment_14.txt,19.49000000000001,"Und ich glaube, deshalb sollte man ihn auf jeden Fall auch nicht unterschätzen.  FAZIT:  Nachdem er besonders im vergangenen Jahr extrem viel Kritik für sein Corona-Management einstecken musste und die CDU vielleicht auch deshalb bei der Bundestagswahl nicht gut punkten konnte, hätte ich persönlich nicht gedacht, dass Jens Spahn so schnell wieder so eine prominente",56
2sRUQoPqPP4,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4,https://www.youtube.com/watch?v=2sRUQoPqPP4,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4\transcripts\segment_03.txt,19.139999999999986,"betont den Zusammenhalt in der Partei: Es war heute eindeutig in der Runde: Die Eskalation an der russisch-ukrainischen Grenze, die geht von Russland aus. Das haben wir klar benannt.   Dass Nord Stream 2 aber im Falle eines russischen Angriffs auf die Ukraine  definitiv keine Zukunft haben wird, so klar wird Klingbeil dann doch nicht. Seine Begründung:",57
2sRUQoPqPP4,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4,https://www.youtube.com/watch?v=2sRUQoPqPP4,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4\transcripts\segment_05.txt,20.699999999999818,"wichtiger, dass die SPD-geführte Ampel im Russland-Ukraine-Konflikt verlässlich bleibt und klare Signale nach Moskau, Washington und Kiew sendet. Wenn Putin nämlich Schwäche spürt, dann kann es richtig gefährlich werden. Das wissen vor allem die Menschen in der Ukraine.  Für die SPD und Olaf Scholz ist es meiner Meinung nach aber ein ziemlicher Drahtseilakt, Putin klare Konsequenzen anzudrohen,",60
2sRUQoPqPP4,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4,https://www.youtube.com/watch?v=2sRUQoPqPP4,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\2sRUQoPqPP4\transcripts\segment_06.txt,19.560000000000173,denn bei Nord Stream 2 steht auch für sie viel auf dem Spiel. Manuela Schwesig ist die erfolgreichste SPD-Ministerpräsidentin überhaupt. Bei denen Wahlen im vergangenen Jahr in Mecklenburg-Vorpommern hat sie knapp 40% der Stimmen geholt. Damit ist sie eine absolute  Hoffnungsträgerin der SPD für die kommenden Jahre. Wenn der Kanzler jetzt mit der Pipeline ihr,57
